I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22
171.385971,2.749333,44.886223,0.078525,0.006552,0.382244,0.920696,50.000000,12.000000,0.001006,-0.523691,6.886898,6.865376,0.002131,-0.009587,0.005326,47.402004,-0.294607,-0.035806,-0.056868,0.000847,-0.000057,0.000595
171.385574,2.748943,44.885750,0.078527,0.006556,0.382239,0.920697,50.000000,32.000000,0.000684,-0.437605,6.843855,6.800812,-0.013848,-0.001065,-0.001065,47.403004,-0.293675,-0.058560,-0.129286,-0.000030,-0.002234,-0.001462
171.385086,2.749035,44.885216,0.078532,0.006557,0.382235,0.920699,50.000000,12.000000,0.000176,-0.437605,6.815159,6.829507,0.001065,-0.004261,-0.012783,47.404003,-0.290647,-0.052747,-0.114976,-0.000184,-0.005724,-0.012951
171.384445,2.749100,44.885468,0.078537,0.006559,0.382237,0.920697,50.000000,12.000000,0.000209,-0.480648,6.807986,6.800812,0.003196,-0.003196,-0.003196,47.405003,-0.291333,-0.067157,-0.140948,0.000095,-0.002025,-0.004443
171.384613,2.749568,44.885017,0.078537,0.006554,0.382234,0.920699,50.000000,13.000000,0.001047,-0.487822,6.800812,6.929941,0.001065,0.010653,0.004261,47.406002,-0.286147,-0.071928,-0.144573,-0.000612,0.002516,0.006868
171.385178,2.750390,44.884167,0.078535,0.006545,0.382227,0.920702,50.000000,12.000000,0.000106,-0.473474,6.829507,6.886898,0.006392,0.017044,0.005326,47.407005,-0.289706,-0.033073,-0.060122,-0.001004,0.004247,0.009908
171.385330,2.750141,44.884583,0.078533,0.006547,0.382231,0.920701,50.000000,32.000000,0.001012,-0.430431,6.829507,6.772116,0.008522,-0.001065,0.005326,47.408005,-0.293714,-0.070298,-0.159088,0.000270,0.001698,0.003454
171.385406,2.749983,44.884506,0.078532,0.006548,0.382230,0.920701,50.000000,12.000000,0.000102,-0.459127,6.815159,6.872550,0.006392,0.006392,0.004261,47.409004,-0.289162,-0.039196,-0.077765,-0.000297,0.002278,0.005233
171.385880,2.750132,44.885136,0.078529,0.006545,0.382235,0.920699,50.000000,12.000000,0.000646,-0.459127,6.872550,6.822333,0.009587,0.010653,0.003196,47.410038,-0.294980,-0.048298,-0.100291,-0.000624,0.002780,0.005753
171.386230,2.750190,44.885544,0.078526,0.006544,0.382238,0.920698,50.000000,13.000000,0.000008,-0.473474,6.843855,6.858202,0.009587,-0.005326,-0.003196,47.411003,-0.290419,-0.040094,-0.078579,0.000264,-0.001864,-0.005351
