I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22
168.100601,48.829880,-99.666084,0.253281,0.337303,0.664449,-0.616914,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.009587,-0.010653,-0.003196,1106.625000,-7.711891,-5.760603,-7.570806,-0.008477,-0.011955,-0.009170
168.101532,48.829670,-99.664833,0.253281,0.337300,0.664446,-0.616920,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.022371,-0.007457,-0.010653,1106.626099,-7.711891,-5.760603,-7.570806,0.014959,-0.008759,-0.007039
168.102142,48.829430,-99.663712,0.253279,0.337297,0.664442,-0.616925,50.500000,12.000000,0.063174,-7.711891,-5.760603,2.223894,0.003196,-0.009587,0.018109,1106.626953,-7.711891,-5.760603,-7.570806,0.006437,-0.004498,0.000418
168.102631,48.830593,-99.663452,0.253288,0.337301,0.664438,-0.616924,50.500000,12.000000,0.063174,-7.711891,-5.760603,2.223894,0.004261,-0.003196,0.011718,1106.627930,-7.711891,-5.760603,-7.570806,-0.001020,-0.007694,0.020658
168.102432,48.830875,-99.663483,0.253289,0.337303,0.664437,-0.616924,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.007457,0.009587,-0.014914,1106.629028,-7.711891,-5.760603,-7.570806,0.005372,0.006154,-0.000648
168.102097,48.830357,-99.663536,0.253284,0.337303,0.664438,-0.616925,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.005326,0.000000,0.008522,1106.630005,-7.711891,-5.760603,-7.570806,0.005372,0.001893,-0.000648
168.102127,48.830929,-99.663620,0.253288,0.337305,0.664437,-0.616923,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.004261,0.003196,0.010653,1106.630981,-7.711891,-5.760603,-7.570806,-0.004216,-0.004498,0.012136
168.101547,48.831444,-99.663933,0.253289,0.337310,0.664435,-0.616922,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.013848,0.009587,0.004261,1106.632080,-7.711891,-5.760603,-7.570806,0.006437,0.007220,0.010005
168.100906,48.831245,-99.664124,0.253285,0.337312,0.664435,-0.616922,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.002131,0.004261,-0.018109,1106.632935,-7.711891,-5.760603,-7.570806,0.001111,0.006154,-0.008104
168.101059,48.830551,-99.664085,0.253281,0.337308,0.664437,-0.616924,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.012783,-0.003196,-0.007457,1106.634033,-7.711891,-5.760603,-7.570806,0.000045,-0.003433,-0.005974
168.101349,48.830410,-99.663422,0.253280,0.337307,0.664435,-0.616927,50.500000,12.000000,0.063174,-7.711891,-5.760603,2.223894,0.007457,0.005326,0.006392,1106.635010,-7.711891,-5.760603,-7.570806,0.007502,-0.002368,0.001483
168.100815,48.830555,-99.663887,0.253280,0.337310,0.664436,-0.616925,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.003196,0.004261,-0.006392,1106.635986,-7.711891,-5.760603,-7.570806,-0.005281,0.006154,0.001483
168.100739,48.829906,-99.664047,0.253276,0.337307,0.664438,-0.616926,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.010653,0.002131,-0.005326,1106.637085,-7.711891,-5.760603,-7.570806,-0.001020,0.001893,-0.014496
168.100739,48.829475,-99.663765,0.253272,0.337306,0.664438,-0.616928,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.018109,-0.002131,0.003196,1106.637939,-7.711891,-5.760603,-7.570806,0.004306,0.000828,-0.009170
168.101013,48.829597,-99.662781,0.253271,0.337307,0.664433,-0.616933,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.021305,0.002131,0.012783,1106.638916,-7.711891,-5.760603,-7.570806,0.013894,-0.004498,0.000418
