I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22
11.511298,-89.540726,-143.046249,-0.290848,0.647559,0.289600,0.642033,48.000000,32.000000,0.000512,9.813829,-0.093260,-0.078912,0.004261,0.007457,-0.004261,194.018005,0.493818,-1.846198,0.317320,0.000669,-0.001159,-0.002833
11.556897,-89.542435,-143.092026,-0.290847,0.647560,0.289603,0.642031,48.000000,12.000000,0.000887,9.821004,-0.100434,-0.100434,0.009587,-0.004261,-0.017044,194.019012,0.486699,-1.855580,0.311248,-0.006042,-0.007573,-0.005868
11.706086,-89.541153,-143.240707,-0.290839,0.647562,0.289610,0.642030,48.000000,12.000000,0.001665,9.828177,0.014348,-0.129129,0.000000,-0.003196,0.000000,194.020050,0.525786,-1.854173,0.301587,-0.004084,-0.000646,-0.003112
11.605117,-89.539452,-143.140198,-0.290842,0.647567,0.289601,0.642027,48.000000,12.000000,0.001157,9.828177,-0.014348,-0.028695,0.000000,0.003196,0.010653,194.021011,0.497034,-1.854210,0.330016,0.002245,0.004326,0.001797
11.497245,-89.540726,-143.032944,-0.290845,0.647562,0.289595,0.642033,48.000000,12.000000,0.000840,9.885569,-0.014348,-0.007174,-0.001065,0.008522,0.013848,194.022003,0.584499,-1.808623,0.388617,0.005007,0.006198,0.002692
11.378800,-89.540726,-142.915161,-0.290849,0.647566,0.289587,0.642032,48.000000,33.000000,0.000618,9.813829,-0.100434,-0.057391,0.003196,0.000000,0.011718,194.023010,0.498631,-1.838382,0.327294,0.002847,0.004399,0.004005
11.436793,-89.541153,-142.972626,-0.290847,0.647564,0.289591,0.642033,48.000000,13.000000,0.000101,9.742091,-0.035869,-0.043043,0.008522,-0.005326,-0.022371,194.024002,0.495784,-1.825502,0.295436,-0.008855,-0.009822,-0.008897
11.678378,-89.542007,-143.214935,-0.290834,0.647562,0.289603,0.642036,48.000000,12.000000,0.001054,9.835351,0.000000,-0.093260,0.001065,-0.015979,-0.024501,194.025009,0.536060,-1.841428,0.321984,-0.017374,-0.011869,-0.013838
11.789445,-89.542862,-143.325012,-0.290830,0.647557,0.289612,0.642037,48.000000,13.000000,0.004333,9.777961,-0.064565,-0.107608,0.017044,0.001065,0.011718,194.026001,0.571405,-1.800313,0.327587,0.009781,0.004530,0.011400
11.743924,-89.542007,-143.278915,-0.290835,0.647556,0.289612,0.642036,48.000000,13.000000,0.000418,9.749265,-0.007174,-0.043043,0.010653,0.003196,0.001065,194.027008,0.510486,-1.822246,0.299214,0.003855,0.000502,0.003055
11.830623,-89.542007,-143.365295,-0.290831,0.647555,0.289618,0.642036,48.000000,33.000000,0.000003,9.835351,-0.050217,-0.064565,0.007457,-0.009587,-0.009587,194.028000,0.526078,-1.835555,0.335380,-0.006532,-0.005187,-0.003545
11.882717,-89.542862,-143.418121,-0.290827,0.647555,0.289619,0.642038,48.000000,12.000000,0.000230,9.821004,-0.050217,-0.028695,-0.003196,-0.002131,-0.006392,194.029007,0.532004,-1.821202,0.344302,-0.007424,-0.003086,-0.007777
11.826816,-89.543289,-143.362198,-0.290830,0.647553,0.289617,0.642040,48.000000,13.000000,0.000008,9.777961,-0.043043,-0.057391,0.010653,0.006392,0.001065,194.030045,0.504476,-1.831954,0.307982,0.005133,0.000858,0.003047
11.735554,-89.543289,-143.271118,-0.290834,0.647554,0.289612,0.642040,48.000000,13.000000,0.000295,9.763613,0.021522,-0.050217,-0.004261,-0.002131,0.022371,194.031006,0.527151,-1.818891,0.328859,0.002264,0.008415,0.004952
11.692236,-89.542435,-143.227737,-0.290833,0.647556,0.289606,0.642040,48.000000,12.000000,0.000561,9.792308,-0.014348,-0.021522,0.003196,-0.003196,0.015979,194.031998,0.535446,-1.814413,0.332141,0.003078,0.005746,0.005983
