I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22
-134.788498,-42.793041,-92.498055,0.004211,-0.491426,0.523920,-0.695694,50.000000,13.000000,0.000054,6.800812,-7.338850,-0.337171,-0.011718,-0.013848,0.002131,920.518982,6.800812,-7.338850,-10.131870,-0.008477,-0.007694,-0.001713
-134.787750,-42.792530,-92.499489,0.004213,-0.491428,0.523927,-0.695688,50.000000,32.000000,0.000007,6.693204,-7.231243,-0.315649,-0.008522,0.013848,0.007457,920.520081,6.693204,-7.231243,-10.110349,-0.016999,-0.007694,0.011070
-134.788651,-42.792145,-92.499596,0.004210,-0.491422,0.523934,-0.695687,50.000000,13.000000,0.000049,6.657335,-7.202548,-0.322823,0.000000,0.017044,0.003196,920.520996,6.657335,-7.202548,-10.117523,-0.009542,0.010415,0.004679
-134.788345,-42.792503,-92.500755,0.004204,-0.491425,0.523938,-0.695682,50.000000,12.000000,0.001937,6.700378,-7.224069,-0.416083,0.002131,0.013848,-0.008522,920.521973,6.700378,-7.224069,-10.210783,-0.002085,0.001893,-0.008104
-134.788773,-42.793968,-92.500908,0.004192,-0.491429,0.523934,-0.695681,50.000000,13.000000,0.002872,6.786464,-7.281460,-0.344345,0.001065,0.008522,-0.001065,920.523010,6.822333,-7.216895,-10.174913,0.000045,0.008285,-0.014496
-134.789383,-42.793850,-92.500504,0.004190,-0.491426,0.523935,-0.695683,50.000000,13.000000,0.000119,6.721900,-7.267112,-0.294128,0.015979,0.011718,0.022371,920.524048,6.721900,-7.267112,-10.088827,0.004306,0.008285,0.012136
-134.790131,-42.793186,-92.499237,0.004196,-0.491420,0.523933,-0.695689,50.000000,32.000000,0.000500,6.714725,-7.252764,-0.265433,0.012783,-0.003196,-0.019175,920.524963,6.714725,-7.252764,-10.060132,0.016024,0.007220,-0.000648
-134.789902,-42.794296,-92.499008,0.004191,-0.491425,0.523926,-0.695690,50.000000,12.000000,0.000780,6.693204,-7.259938,-0.258259,-0.001065,0.004261,-0.009587,920.526001,6.693204,-7.259938,-10.052958,-0.004216,-0.009825,-0.026214
-134.790756,-42.794659,-92.498528,0.004186,-0.491423,0.523925,-0.695693,50.000000,12.000000,0.000658,6.700378,-7.245591,-0.258259,0.003196,0.010653,0.008522,920.526978,6.700378,-7.245591,-10.052958,-0.007412,0.008285,-0.004909
-134.791336,-42.794094,-92.498322,0.004186,-0.491418,0.523929,-0.695693,50.000000,13.000000,0.000026,6.707551,-7.181026,-0.344345,-0.006392,0.000000,0.014914,920.528015,6.750595,-7.274286,-10.103175,-0.006346,0.001893,0.014266
-134.791351,-42.794327,-92.499115,0.004181,-0.491419,0.523933,-0.695690,50.000000,12.000000,0.000420,6.750595,-7.224069,-0.301302,0.000000,0.002131,-0.014914,920.528992,6.750595,-7.224069,-10.096002,-0.012738,0.001893,-0.000648
-134.791382,-42.795662,-92.499245,0.004172,-0.491425,0.523928,-0.695690,50.000000,32.000000,0.000798,6.750595,-7.317329,-0.258259,0.005326,-0.007457,-0.018109,920.530029,6.750595,-7.317329,-10.052958,-0.004216,-0.005564,-0.021953
-134.790375,-42.795933,-92.499596,0.004175,-0.491430,0.523925,-0.695688,50.000000,13.000000,0.000145,6.707551,-7.274286,-0.322823,0.024501,-0.002131,0.005326,920.531006,6.707551,-7.274286,-10.117523,0.019220,-0.002368,0.004679
-134.791412,-42.795765,-92.497818,0.004178,-0.491425,0.523919,-0.695696,50.000000,13.000000,0.000492,6.700378,-7.216895,-0.265433,0.005326,0.028762,0.008522,920.532043,6.700378,-7.216895,-10.060132,0.000045,0.028525,0.007875
-134.792374,-42.793751,-92.498375,0.004182,-0.491412,0.523935,-0.695693,50.000000,32.000000,0.004858,6.642987,-7.295807,-0.444779,-0.003196,0.020240,0.015979,920.533081,6.642987,-7.295807,-10.239478,-0.008477,0.020003,0.015331
-134.793549,-42.792843,-92.497864,0.004183,-0.491402,0.523941,-0.695695,50.000000,13.000000,0.000361,6.772116,-7.252764,-0.301302,0.004261,0.002131,0.031958,920.533997,6.772116,-7.252764,-10.096002,-0.001020,0.001893,0.031310
-134.793228,-42.791557,-92.497932,0.004193,-0.491398,0.523946,-0.695695,50.000000,13.000000,0.000034,6.750595,-7.267112,-0.315649,0.007457,-0.001065,-0.003196,920.535034,6.750595,-7.267112,-10.110349,0.002176,-0.001302,-0.003843
-134.793564,-42.791492,-92.497665,0.004192,-0.491397,0.523946,-0.695696,50.000000,13.000000,0.002271,6.664508,-7.338850,-0.337171,0.007457,0.020240,-0.017044,920.536011,6.664508,-7.338850,-10.131870,0.002176,0.020003,-0.017692
-134.793747,-42.791969,-92.497192,0.004190,-0.491398,0.523942,-0.695698,50.000000,13.000000,0.000004,6.714725,-7.252764,-0.315649,0.022371,-0.012783,-0.018109,920.537048,6.714725,-7.252764,-10.110349,0.017090,-0.013020,-0.018757
